



2020-05-07 02-59-21

0: loss=1.406, reward_mean=0.010, reward_bound=0.000, batch=1 
6078: loss=0.124, reward_mean=0.400, reward_bound=0.314, batch=223 
6079: loss=0.122, reward_mean=0.400, reward_bound=0.280, batch=226 
6080: loss=0.123, reward_mean=0.400, reward_bound=0.349, batch=222 
6081: loss=0.123, reward_mean=0.490, reward_bound=0.314, batch=224 
6082: loss=0.123, reward_mean=0.410, reward_bound=0.308, batch=227 
6083: loss=0.122, reward_mean=0.350, reward_bound=0.380, batch=229 
6084: loss=0.125, reward_mean=0.500, reward_bound=0.387, batch=194 
6085: loss=0.126, reward_mean=0.410, reward_bound=0.204, batch=206 
6086: loss=0.125, reward_mean=0.430, reward_bound=0.186, batch=214 
6087: loss=0.128, reward_mean=0.590, reward_bound=0.229, batch=215 
6088: loss=0.127, reward_mean=0.400, reward_bound=0.254, batch=218 
6089: loss=0.125, reward_mean=0.400, reward_bound=0.254, batch=221 
6090: loss=0.126, reward_mean=0.360, reward_bound=0.282, batch=222 
6091: loss=0.127, reward_mean=0.400, reward_bound=0.314, batch=221 
6092: loss=0.129, reward_mean=0.400, reward_bound=0.349, batch=215 
6093: loss=0.128, reward_mean=0.440, reward_bound=0.260, batch=220 
6094: loss=0.129, reward_mean=0.420, reward_bound=0.314, batch=222 
6095: loss=0.129, reward_mean=0.470, reward_bound=0.314, batch=224 
6096: loss=0.131, reward_mean=0.340, reward_bound=0.384, batch=227 
6097: loss=0.133, reward_mean=0.490, reward_bound=0.387, batch=225 
6098: loss=0.133, reward_mean=0.430, reward_bound=0.387, batch=226 
6099: loss=0.133, reward_mean=0.480, reward_bound=0.390, batch=228 
6100: loss=0.131, reward_mean=0.360, reward_bound=0.430, batch=181 
6101: loss=0.136, reward_mean=0.390, reward_bound=0.089, batch=196 
6102: loss=0.135, reward_mean=0.390, reward_bound=0.122, batch=206 
6103: loss=0.128, reward_mean=0.440, reward_bound=0.176, batch=214 
6104: loss=0.130, reward_mean=0.450, reward_bound=0.226, batch=220 
6105: loss=0.129, reward_mean=0.460, reward_bound=0.254, batch=214 
6106: loss=0.132, reward_mean=0.440, reward_bound=0.206, batch=219 
6107: loss=0.130, reward_mean=0.460, reward_bound=0.282, batch=219 
6108: loss=0.130, reward_mean=0.460, reward_bound=0.314, batch=216 
6109: loss=0.129, reward_mean=0.460, reward_bound=0.298, batch=221 
6110: loss=0.132, reward_mean=0.270, reward_bound=0.314, batch=222 
6111: loss=0.130, reward_mean=0.440, reward_bound=0.349, batch=206 
6112: loss=0.132, reward_mean=0.440, reward_bound=0.217, batch=214 
6113: loss=0.130, reward_mean=0.420, reward_bound=0.252, batch=220 
6114: loss=0.130, reward_mean=0.380, reward_bound=0.254, batch=223 
6115: loss=0.129, reward_mean=0.430, reward_bound=0.282, batch=223 
6116: loss=0.129, reward_mean=0.400, reward_bound=0.314, batch=224 
6117: loss=0.129, reward_mean=0.590, reward_bound=0.282, batch=226 
6118: loss=0.128, reward_mean=0.440, reward_bound=0.331, batch=228 
6119: loss=0.129, reward_mean=0.390, reward_bound=0.349, batch=223 
6120: loss=0.129, reward_mean=0.410, reward_bound=0.387, batch=216 
6121: loss=0.130, reward_mean=0.420, reward_bound=0.254, batch=220 
6122: loss=0.127, reward_mean=0.490, reward_bound=0.376, batch=224 
6123: loss=0.126, reward_mean=0.520, reward_bound=0.384, batch=227 
6124: loss=0.125, reward_mean=0.410, reward_bound=0.387, batch=226 
6125: loss=0.124, reward_mean=0.260, reward_bound=0.321, batch=228 
6126: loss=0.125, reward_mean=0.410, reward_bound=0.392, batch=229 
6127: loss=0.130, reward_mean=0.460, reward_bound=0.430, batch=206 
6128: loss=0.129, reward_mean=0.510, reward_bound=0.282, batch=213 
6129: loss=0.127, reward_mean=0.420, reward_bound=0.282, batch=218 
6130: loss=0.131, reward_mean=0.450, reward_bound=0.314, batch=218 
6131: loss=0.129, reward_mean=0.500, reward_bound=0.349, batch=217 
6132: loss=0.130, reward_mean=0.390, reward_bound=0.282, batch=220 
6133: loss=0.130, reward_mean=0.400, reward_bound=0.274, batch=224 
6134: loss=0.130, reward_mean=0.450, reward_bound=0.282, batch=225 
6135: loss=0.130, reward_mean=0.330, reward_bound=0.216, batch=227 
6136: loss=0.132, reward_mean=0.340, reward_bound=0.308, batch=229 
6137: loss=0.126, reward_mean=0.430, reward_bound=0.349, batch=227 
6138: loss=0.126, reward_mean=0.490, reward_bound=0.314, batch=228 
6139: loss=0.130, reward_mean=0.470, reward_bound=0.387, batch=223 
6140: loss=0.131, reward_mean=0.530, reward_bound=0.430, batch=214 
6141: loss=0.130, reward_mean=0.350, reward_bound=0.282, batch=219 
6142: loss=0.129, reward_mean=0.410, reward_bound=0.314, batch=222 
6143: loss=0.128, reward_mean=0.350, reward_bound=0.229, batch=224 
6144: loss=0.128, reward_mean=0.430, reward_bound=0.349, batch=225 
6145: loss=0.129, reward_mean=0.460, reward_bound=0.387, batch=225 
6146: loss=0.129, reward_mean=0.360, reward_bound=0.430, batch=222 
6147: loss=0.129, reward_mean=0.370, reward_bound=0.478, batch=88 
6148: loss=0.152, reward_mean=0.380, reward_bound=0.000, batch=126 
6149: loss=0.148, reward_mean=0.490, reward_bound=0.011, batch=158 
6150: loss=0.150, reward_mean=0.430, reward_bound=0.032, batch=180 
6151: loss=0.150, reward_mean=0.450, reward_bound=0.058, batch=193 
6152: loss=0.157, reward_mean=0.500, reward_bound=0.072, batch=201 
6153: loss=0.152, reward_mean=0.450, reward_bound=0.109, batch=208 
6154: loss=0.150, reward_mean=0.530, reward_bound=0.135, batch=209 
6155: loss=0.153, reward_mean=0.370, reward_bound=0.150, batch=205 
6156: loss=0.154, reward_mean=0.410, reward_bound=0.167, batch=201 
6157: loss=0.149, reward_mean=0.520, reward_bound=0.185, batch=195 
6158: loss=0.150, reward_mean=0.460, reward_bound=0.175, batch=206 
6159: loss=0.140, reward_mean=0.490, reward_bound=0.229, batch=195 
6160: loss=0.137, reward_mean=0.550, reward_bound=0.206, batch=205 
6161: loss=0.139, reward_mean=0.450, reward_bound=0.206, batch=211 
6162: loss=0.139, reward_mean=0.420, reward_bound=0.229, batch=213 
6163: loss=0.141, reward_mean=0.370, reward_bound=0.244, batch=219 
6164: loss=0.136, reward_mean=0.430, reward_bound=0.254, batch=209 
6165: loss=0.133, reward_mean=0.390, reward_bound=0.282, batch=187 
6166: loss=0.130, reward_mean=0.460, reward_bound=0.163, batch=201 
6167: loss=0.131, reward_mean=0.330, reward_bound=0.167, batch=206 
6168: loss=0.129, reward_mean=0.410, reward_bound=0.168, batch=214 
6169: loss=0.133, reward_mean=0.420, reward_bound=0.206, batch=218 
6170: loss=0.132, reward_mean=0.420, reward_bound=0.231, batch=222 
6171: loss=0.133, reward_mean=0.490, reward_bound=0.254, batch=224 
6172: loss=0.133, reward_mean=0.410, reward_bound=0.282, batch=220 
6173: loss=0.129, reward_mean=0.480, reward_bound=0.314, batch=195 
6174: loss=0.131, reward_mean=0.580, reward_bound=0.282, batch=205 
6175: loss=0.131, reward_mean=0.370, reward_bound=0.185, batch=212 
6176: loss=0.129, reward_mean=0.380, reward_bound=0.213, batch=218 
6177: loss=0.131, reward_mean=0.440, reward_bound=0.257, batch=222 
6178: loss=0.130, reward_mean=0.440, reward_bound=0.314, batch=216 
6179: loss=0.129, reward_mean=0.450, reward_bound=0.331, batch=221 
6180: loss=0.130, reward_mean=0.500, reward_bound=0.349, batch=199 
6181: loss=0.134, reward_mean=0.400, reward_bound=0.229, batch=208 
6182: loss=0.132, reward_mean=0.520, reward_bound=0.206, batch=214 
6183: loss=0.135, reward_mean=0.500, reward_bound=0.254, batch=217 
6184: loss=0.135, reward_mean=0.440, reward_bound=0.249, batch=222 
6185: loss=0.134, reward_mean=0.420, reward_bound=0.292, batch=225 
6186: loss=0.133, reward_mean=0.360, reward_bound=0.314, batch=224 
6187: loss=0.128, reward_mean=0.480, reward_bound=0.349, batch=218 
6188: loss=0.127, reward_mean=0.570, reward_bound=0.349, batch=221 
6189: loss=0.131, reward_mean=0.510, reward_bound=0.387, batch=174 
6190: loss=0.133, reward_mean=0.480, reward_bound=0.135, batch=190 
6191: loss=0.136, reward_mean=0.310, reward_bound=0.121, batch=203 
6192: loss=0.144, reward_mean=0.400, reward_bound=0.167, batch=207 
6193: loss=0.142, reward_mean=0.350, reward_bound=0.185, batch=214 
6194: loss=0.135, reward_mean=0.390, reward_bound=0.206, batch=218 
6195: loss=0.132, reward_mean=0.450, reward_bound=0.254, batch=213 
6196: loss=0.132, reward_mean=0.450, reward_bound=0.206, batch=218 
6197: loss=0.133, reward_mean=0.480, reward_bound=0.282, batch=212 
6198: loss=0.131, reward_mean=0.460, reward_bound=0.314, batch=208 
6199: loss=0.133, reward_mean=0.460, reward_bound=0.314, batch=214 
6200: loss=0.137, reward_mean=0.430, reward_bound=0.349, batch=211 
6201: loss=0.139, reward_mean=0.390, reward_bound=0.229, batch=216 
6202: loss=0.140, reward_mean=0.360, reward_bound=0.268, batch=221 
6203: loss=0.139, reward_mean=0.390, reward_bound=0.282, batch=223 
6204: loss=0.137, reward_mean=0.470, reward_bound=0.349, batch=220 
6205: loss=0.135, reward_mean=0.450, reward_bound=0.296, batch=224 
6206: loss=0.134, reward_mean=0.470, reward_bound=0.226, batch=227 
6207: loss=0.138, reward_mean=0.530, reward_bound=0.380, batch=229 
6208: loss=0.131, reward_mean=0.390, reward_bound=0.387, batch=212 
6209: loss=0.131, reward_mean=0.480, reward_bound=0.292, batch=218 
6210: loss=0.129, reward_mean=0.420, reward_bound=0.317, batch=222 
6211: loss=0.130, reward_mean=0.400, reward_bound=0.324, batch=225 
6212: loss=0.135, reward_mean=0.430, reward_bound=0.430, batch=164 
6213: loss=0.142, reward_mean=0.410, reward_bound=0.058, batch=185 
6214: loss=0.148, reward_mean=0.400, reward_bound=0.082, batch=199 
6215: loss=0.138, reward_mean=0.460, reward_bound=0.157, batch=209 
6216: loss=0.143, reward_mean=0.360, reward_bound=0.206, batch=211 
6217: loss=0.141, reward_mean=0.490, reward_bound=0.229, batch=215 
6218: loss=0.140, reward_mean=0.490, reward_bound=0.282, batch=214 
6219: loss=0.137, reward_mean=0.490, reward_bound=0.254, batch=219 
6220: loss=0.135, reward_mean=0.490, reward_bound=0.314, batch=212 
6221: loss=0.132, reward_mean=0.410, reward_bound=0.254, batch=218 
6222: loss=0.136, reward_mean=0.380, reward_bound=0.317, batch=222 
6223: loss=0.135, reward_mean=0.400, reward_bound=0.254, batch=224 
6224: loss=0.131, reward_mean=0.510, reward_bound=0.349, batch=210 
6225: loss=0.133, reward_mean=0.520, reward_bound=0.349, batch=215 
6226: loss=0.134, reward_mean=0.450, reward_bound=0.387, batch=201 
6227: loss=0.135, reward_mean=0.450, reward_bound=0.254, batch=210 
6228: loss=0.134, reward_mean=0.410, reward_bound=0.247, batch=217 
6229: loss=0.136, reward_mean=0.320, reward_bound=0.249, batch=222 
6230: loss=0.135, reward_mean=0.310, reward_bound=0.263, batch=225 
6231: loss=0.138, reward_mean=0.480, reward_bound=0.282, batch=223 
6232: loss=0.138, reward_mean=0.420, reward_bound=0.301, batch=226 
6233: loss=0.136, reward_mean=0.370, reward_bound=0.314, batch=225 
6234: loss=0.136, reward_mean=0.420, reward_bound=0.321, batch=227 
6235: loss=0.133, reward_mean=0.460, reward_bound=0.349, batch=222 
6236: loss=0.132, reward_mean=0.400, reward_bound=0.349, batch=224 
6237: loss=0.134, reward_mean=0.430, reward_bound=0.387, batch=220 
6238: loss=0.134, reward_mean=0.550, reward_bound=0.282, batch=223 
6239: loss=0.133, reward_mean=0.480, reward_bound=0.335, batch=226 
6240: loss=0.133, reward_mean=0.430, reward_bound=0.349, batch=226 
6241: loss=0.133, reward_mean=0.500, reward_bound=0.387, batch=227 
6242: loss=0.133, reward_mean=0.440, reward_bound=0.387, batch=228 
6243: loss=0.133, reward_mean=0.470, reward_bound=0.357, batch=229 
6244: loss=0.136, reward_mean=0.480, reward_bound=0.430, batch=198 
6245: loss=0.135, reward_mean=0.390, reward_bound=0.152, batch=208 
6246: loss=0.132, reward_mean=0.390, reward_bound=0.187, batch=215 
6247: loss=0.133, reward_mean=0.490, reward_bound=0.254, batch=219 
6248: loss=0.132, reward_mean=0.390, reward_bound=0.282, batch=220 
6249: loss=0.132, reward_mean=0.520, reward_bound=0.314, batch=219 
6250: loss=0.134, reward_mean=0.460, reward_bound=0.328, batch=223 
6251: loss=0.133, reward_mean=0.410, reward_bound=0.322, batch=226 
6252: loss=0.132, reward_mean=0.410, reward_bound=0.349, batch=220 
6253: loss=0.133, reward_mean=0.410, reward_bound=0.266, batch=224 
6254: loss=0.131, reward_mean=0.430, reward_bound=0.311, batch=227 
6255: loss=0.132, reward_mean=0.450, reward_bound=0.349, batch=228 
6256: loss=0.135, reward_mean=0.500, reward_bound=0.387, batch=224 
6257: loss=0.135, reward_mean=0.470, reward_bound=0.345, batch=227 
6258: loss=0.137, reward_mean=0.500, reward_bound=0.342, batch=229 
6259: loss=0.138, reward_mean=0.400, reward_bound=0.292, batch=230 
6260: loss=0.137, reward_mean=0.440, reward_bound=0.418, batch=231 
6261: loss=0.137, reward_mean=0.350, reward_bound=0.349, batch=231 
6262: loss=0.137, reward_mean=0.380, reward_bound=0.254, batch=231 
6263: loss=0.136, reward_mean=0.460, reward_bound=0.430, batch=213 
6264: loss=0.137, reward_mean=0.420, reward_bound=0.314, batch=218 
6265: loss=0.139, reward_mean=0.480, reward_bound=0.254, batch=221 
6266: loss=0.136, reward_mean=0.490, reward_bound=0.349, batch=223 
6267: loss=0.137, reward_mean=0.480, reward_bound=0.387, batch=224 
6268: loss=0.136, reward_mean=0.420, reward_bound=0.308, batch=227 
6269: loss=0.136, reward_mean=0.430, reward_bound=0.308, batch=229 
6270: loss=0.138, reward_mean=0.420, reward_bound=0.314, batch=229 
6271: loss=0.138, reward_mean=0.470, reward_bound=0.387, batch=228 
6272: loss=0.137, reward_mean=0.410, reward_bound=0.430, batch=224 
6273: loss=0.138, reward_mean=0.500, reward_bound=0.387, batch=226 
6274: loss=0.138, reward_mean=0.310, reward_bound=0.368, batch=228 
6275: loss=0.138, reward_mean=0.350, reward_bound=0.353, batch=229 
6276: loss=0.137, reward_mean=0.470, reward_bound=0.387, batch=228 
6277: loss=0.138, reward_mean=0.460, reward_bound=0.392, batch=229 
6278: loss=0.138, reward_mean=0.410, reward_bound=0.430, batch=226 
6279: loss=0.137, reward_mean=0.410, reward_bound=0.433, batch=228 
6280: loss=0.137, reward_mean=0.460, reward_bound=0.478, batch=230 
6281: loss=0.138, reward_mean=0.330, reward_bound=0.451, batch=231 
6282: loss=0.129, reward_mean=0.440, reward_bound=0.478, batch=142 
6283: loss=0.136, reward_mean=0.460, reward_bound=0.044, batch=169 
6284: loss=0.136, reward_mean=0.460, reward_bound=0.061, batch=188 
6285: loss=0.136, reward_mean=0.310, reward_bound=0.065, batch=201 
6286: loss=0.143, reward_mean=0.430, reward_bound=0.109, batch=208 
6287: loss=0.142, reward_mean=0.490, reward_bound=0.137, batch=215 
6288: loss=0.138, reward_mean=0.380, reward_bound=0.153, batch=220 
6289: loss=0.136, reward_mean=0.350, reward_bound=0.167, batch=221 
6290: loss=0.136, reward_mean=0.400, reward_bound=0.185, batch=223 
6291: loss=0.137, reward_mean=0.430, reward_bound=0.206, batch=220 
6292: loss=0.139, reward_mean=0.540, reward_bound=0.229, batch=219 
6293: loss=0.134, reward_mean=0.410, reward_bound=0.254, batch=213 
6294: loss=0.135, reward_mean=0.530, reward_bound=0.271, batch=219 
6295: loss=0.130, reward_mean=0.390, reward_bound=0.282, batch=201 
6296: loss=0.132, reward_mean=0.400, reward_bound=0.135, batch=210 
6297: loss=0.134, reward_mean=0.540, reward_bound=0.216, batch=217 
6298: loss=0.131, reward_mean=0.390, reward_bound=0.229, batch=221 
6299: loss=0.130, reward_mean=0.490, reward_bound=0.282, batch=220 
6300: loss=0.131, reward_mean=0.510, reward_bound=0.314, batch=202 
6301: loss=0.132, reward_mean=0.400, reward_bound=0.254, batch=210 
6302: loss=0.131, reward_mean=0.390, reward_bound=0.146, batch=217 
6303: loss=0.130, reward_mean=0.450, reward_bound=0.249, batch=222 
6304: loss=0.132, reward_mean=0.420, reward_bound=0.282, batch=218 
6305: loss=0.132, reward_mean=0.360, reward_bound=0.254, batch=221 
6306: loss=0.129, reward_mean=0.500, reward_bound=0.314, batch=223 
6307: loss=0.128, reward_mean=0.550, reward_bound=0.301, batch=226 
6308: loss=0.131, reward_mean=0.510, reward_bound=0.349, batch=195 
6309: loss=0.134, reward_mean=0.480, reward_bound=0.314, batch=203 
6310: loss=0.136, reward_mean=0.370, reward_bound=0.135, batch=211 
6311: loss=0.137, reward_mean=0.360, reward_bound=0.167, batch=217 
6312: loss=0.137, reward_mean=0.450, reward_bound=0.185, batch=220 
6313: loss=0.134, reward_mean=0.520, reward_bound=0.282, batch=220 
6314: loss=0.133, reward_mean=0.500, reward_bound=0.296, batch=224 
6315: loss=0.134, reward_mean=0.490, reward_bound=0.349, batch=220 
6316: loss=0.133, reward_mean=0.490, reward_bound=0.314, batch=223 
6317: loss=0.134, reward_mean=0.440, reward_bound=0.282, batch=225 
6318: loss=0.134, reward_mean=0.420, reward_bound=0.321, batch=227 
6319: loss=0.133, reward_mean=0.450, reward_bound=0.349, batch=228 
6320: loss=0.132, reward_mean=0.440, reward_bound=0.387, batch=204 
6321: loss=0.135, reward_mean=0.440, reward_bound=0.280, batch=213 
6322: loss=0.138, reward_mean=0.490, reward_bound=0.271, batch=219 
6323: loss=0.135, reward_mean=0.400, reward_bound=0.282, batch=222 
6324: loss=0.133, reward_mean=0.470, reward_bound=0.349, batch=221 
6325: loss=0.133, reward_mean=0.470, reward_bound=0.387, batch=216 
6326: loss=0.133, reward_mean=0.490, reward_bound=0.217, batch=221 
6327: loss=0.132, reward_mean=0.490, reward_bound=0.349, batch=222 
6328: loss=0.130, reward_mean=0.430, reward_bound=0.387, batch=224 
6329: loss=0.130, reward_mean=0.480, reward_bound=0.387, batch=225 
6330: loss=0.128, reward_mean=0.480, reward_bound=0.430, batch=186 
6331: loss=0.130, reward_mean=0.390, reward_bound=0.158, batch=200 
6332: loss=0.125, reward_mean=0.370, reward_bound=0.180, batch=210 
6333: loss=0.129, reward_mean=0.430, reward_bound=0.200, batch=217 
6334: loss=0.132, reward_mean=0.390, reward_bound=0.206, batch=221 
6335: loss=0.133, reward_mean=0.440, reward_bound=0.254, batch=218 
6336: loss=0.137, reward_mean=0.400, reward_bound=0.282, batch=221 
6337: loss=0.138, reward_mean=0.350, reward_bound=0.314, batch=217 
6338: loss=0.141, reward_mean=0.400, reward_bound=0.308, batch=222 
6339: loss=0.139, reward_mean=0.450, reward_bound=0.314, batch=224 
6340: loss=0.137, reward_mean=0.460, reward_bound=0.349, batch=215 
6341: loss=0.138, reward_mean=0.490, reward_bound=0.289, batch=220 
6342: loss=0.138, reward_mean=0.520, reward_bound=0.349, batch=221 
6343: loss=0.139, reward_mean=0.540, reward_bound=0.349, batch=224 
6344: loss=0.141, reward_mean=0.350, reward_bound=0.380, batch=227 
6345: loss=0.140, reward_mean=0.420, reward_bound=0.361, batch=229 
6346: loss=0.137, reward_mean=0.430, reward_bound=0.387, batch=216 
6347: loss=0.131, reward_mean=0.450, reward_bound=0.430, batch=198 
6348: loss=0.131, reward_mean=0.390, reward_bound=0.090, batch=208 
6349: loss=0.132, reward_mean=0.440, reward_bound=0.208, batch=215 
6350: loss=0.136, reward_mean=0.440, reward_bound=0.282, batch=216 
6351: loss=0.136, reward_mean=0.410, reward_bound=0.314, batch=215 
6352: loss=0.133, reward_mean=0.310, reward_bound=0.260, batch=220 
