



2020-05-07 01-25-55

0: loss=1.378, reward_mean=0.010, reward_bound=0.000, batch=1 
11164: loss=0.041, reward_mean=0.550, reward_bound=0.224, batch=208 
11165: loss=0.040, reward_mean=0.510, reward_bound=0.208, batch=215 
11166: loss=0.041, reward_mean=0.520, reward_bound=0.234, batch=220 
11167: loss=0.042, reward_mean=0.540, reward_bound=0.282, batch=219 
11168: loss=0.045, reward_mean=0.570, reward_bound=0.314, batch=221 
11169: loss=0.045, reward_mean=0.510, reward_bound=0.349, batch=222 
11170: loss=0.044, reward_mean=0.500, reward_bound=0.336, batch=225 
11171: loss=0.041, reward_mean=0.570, reward_bound=0.387, batch=215 
11172: loss=0.040, reward_mean=0.500, reward_bound=0.260, batch=220 
11173: loss=0.039, reward_mean=0.520, reward_bound=0.338, batch=224 
11174: loss=0.039, reward_mean=0.480, reward_bound=0.345, batch=227 
11175: loss=0.038, reward_mean=0.450, reward_bound=0.342, batch=229 
11176: loss=0.041, reward_mean=0.570, reward_bound=0.387, batch=225 
11177: loss=0.042, reward_mean=0.570, reward_bound=0.430, batch=211 
11178: loss=0.040, reward_mean=0.530, reward_bound=0.314, batch=217 
11179: loss=0.039, reward_mean=0.510, reward_bound=0.272, batch=222 
11180: loss=0.039, reward_mean=0.550, reward_bound=0.282, batch=224 
11181: loss=0.039, reward_mean=0.560, reward_bound=0.314, batch=226 
11182: loss=0.040, reward_mean=0.520, reward_bound=0.349, batch=223 
11183: loss=0.042, reward_mean=0.550, reward_bound=0.387, batch=222 
11184: loss=0.042, reward_mean=0.470, reward_bound=0.282, batch=224 
11185: loss=0.041, reward_mean=0.460, reward_bound=0.345, batch=227 
11186: loss=0.041, reward_mean=0.510, reward_bound=0.308, batch=229 
11187: loss=0.041, reward_mean=0.470, reward_bound=0.349, batch=229 
11188: loss=0.041, reward_mean=0.510, reward_bound=0.387, batch=227 
11189: loss=0.041, reward_mean=0.460, reward_bound=0.349, batch=228 
11190: loss=0.043, reward_mean=0.490, reward_bound=0.353, batch=229 
11191: loss=0.043, reward_mean=0.530, reward_bound=0.349, batch=229 
11192: loss=0.042, reward_mean=0.580, reward_bound=0.430, batch=221 
11193: loss=0.042, reward_mean=0.510, reward_bound=0.314, batch=223 
11194: loss=0.042, reward_mean=0.380, reward_bound=0.349, batch=224 
11195: loss=0.041, reward_mean=0.520, reward_bound=0.254, batch=226 
11196: loss=0.043, reward_mean=0.500, reward_bound=0.368, batch=228 
11197: loss=0.043, reward_mean=0.560, reward_bound=0.387, batch=228 
11198: loss=0.043, reward_mean=0.540, reward_bound=0.392, batch=229 
11199: loss=0.043, reward_mean=0.480, reward_bound=0.405, batch=230 
11200: loss=0.043, reward_mean=0.480, reward_bound=0.282, batch=230 
11201: loss=0.043, reward_mean=0.550, reward_bound=0.418, batch=231 
11202: loss=0.041, reward_mean=0.490, reward_bound=0.430, batch=230 
11203: loss=0.043, reward_mean=0.540, reward_bound=0.478, batch=141 
11204: loss=0.042, reward_mean=0.460, reward_bound=0.058, batch=168 
11205: loss=0.040, reward_mean=0.490, reward_bound=0.065, batch=186 
11206: loss=0.041, reward_mean=0.480, reward_bound=0.084, batch=200 
11207: loss=0.040, reward_mean=0.550, reward_bound=0.122, batch=207 
11208: loss=0.041, reward_mean=0.450, reward_bound=0.150, batch=211 
11209: loss=0.041, reward_mean=0.490, reward_bound=0.167, batch=215 
11210: loss=0.042, reward_mean=0.500, reward_bound=0.189, batch=220 
11211: loss=0.043, reward_mean=0.510, reward_bound=0.206, batch=231 
11212: loss=0.044, reward_mean=0.550, reward_bound=0.206, batch=231 
11213: loss=0.043, reward_mean=0.570, reward_bound=0.229, batch=231 
11214: loss=0.044, reward_mean=0.590, reward_bound=0.254, batch=231 
11215: loss=0.044, reward_mean=0.570, reward_bound=0.282, batch=220 
11216: loss=0.043, reward_mean=0.480, reward_bound=0.304, batch=224 
11217: loss=0.038, reward_mean=0.560, reward_bound=0.314, batch=209 
11218: loss=0.037, reward_mean=0.480, reward_bound=0.239, batch=216 
11219: loss=0.039, reward_mean=0.450, reward_bound=0.176, batch=221 
11220: loss=0.036, reward_mean=0.540, reward_bound=0.254, batch=219 
11221: loss=0.036, reward_mean=0.550, reward_bound=0.295, batch=223 
11222: loss=0.037, reward_mean=0.480, reward_bound=0.314, batch=225 
11223: loss=0.039, reward_mean=0.470, reward_bound=0.349, batch=203 
11224: loss=0.040, reward_mean=0.450, reward_bound=0.206, batch=210 
11225: loss=0.039, reward_mean=0.490, reward_bound=0.254, batch=216 
11226: loss=0.038, reward_mean=0.460, reward_bound=0.268, batch=221 
11227: loss=0.039, reward_mean=0.560, reward_bound=0.314, batch=222 
11228: loss=0.038, reward_mean=0.510, reward_bound=0.302, batch=225 
11229: loss=0.038, reward_mean=0.460, reward_bound=0.356, batch=227 
11230: loss=0.040, reward_mean=0.550, reward_bound=0.380, batch=229 
11231: loss=0.040, reward_mean=0.470, reward_bound=0.364, batch=230 
11232: loss=0.039, reward_mean=0.500, reward_bound=0.387, batch=202 
11233: loss=0.043, reward_mean=0.470, reward_bound=0.206, batch=212 
11234: loss=0.042, reward_mean=0.450, reward_bound=0.206, batch=222 
11235: loss=0.041, reward_mean=0.470, reward_bound=0.206, batch=226 
11236: loss=0.038, reward_mean=0.570, reward_bound=0.254, batch=226 
11237: loss=0.039, reward_mean=0.470, reward_bound=0.282, batch=226 
11238: loss=0.041, reward_mean=0.560, reward_bound=0.314, batch=227 
11239: loss=0.040, reward_mean=0.500, reward_bound=0.349, batch=223 
11240: loss=0.041, reward_mean=0.400, reward_bound=0.271, batch=226 
11241: loss=0.041, reward_mean=0.490, reward_bound=0.351, batch=228 
11242: loss=0.040, reward_mean=0.460, reward_bound=0.387, batch=225 
11243: loss=0.039, reward_mean=0.540, reward_bound=0.396, batch=227 
11244: loss=0.042, reward_mean=0.450, reward_bound=0.430, batch=199 
11245: loss=0.039, reward_mean=0.490, reward_bound=0.194, batch=209 
11246: loss=0.045, reward_mean=0.490, reward_bound=0.229, batch=213 
11247: loss=0.046, reward_mean=0.450, reward_bound=0.229, batch=216 
11248: loss=0.048, reward_mean=0.490, reward_bound=0.254, batch=220 
11249: loss=0.048, reward_mean=0.520, reward_bound=0.282, batch=218 
11250: loss=0.048, reward_mean=0.490, reward_bound=0.314, batch=220 
11251: loss=0.047, reward_mean=0.560, reward_bound=0.296, batch=224 
11252: loss=0.049, reward_mean=0.560, reward_bound=0.349, batch=225 
11253: loss=0.049, reward_mean=0.530, reward_bound=0.349, batch=226 
11254: loss=0.049, reward_mean=0.480, reward_bound=0.387, batch=217 
11255: loss=0.048, reward_mean=0.610, reward_bound=0.308, batch=222 
11256: loss=0.049, reward_mean=0.550, reward_bound=0.314, batch=224 
11257: loss=0.048, reward_mean=0.530, reward_bound=0.226, batch=227 
11258: loss=0.055, reward_mean=0.470, reward_bound=0.308, batch=229 
11259: loss=0.049, reward_mean=0.510, reward_bound=0.349, batch=227 
11260: loss=0.049, reward_mean=0.520, reward_bound=0.342, batch=229 
11261: loss=0.050, reward_mean=0.570, reward_bound=0.364, batch=230 
11262: loss=0.049, reward_mean=0.570, reward_bound=0.387, batch=229 
11263: loss=0.049, reward_mean=0.440, reward_bound=0.381, batch=230 
11264: loss=0.048, reward_mean=0.460, reward_bound=0.418, batch=231 
11265: loss=0.048, reward_mean=0.450, reward_bound=0.430, batch=214 
11266: loss=0.047, reward_mean=0.450, reward_bound=0.204, batch=220 
11267: loss=0.048, reward_mean=0.500, reward_bound=0.274, batch=224 
11268: loss=0.048, reward_mean=0.470, reward_bound=0.314, batch=226 
11269: loss=0.047, reward_mean=0.570, reward_bound=0.368, batch=228 
11270: loss=0.046, reward_mean=0.470, reward_bound=0.387, batch=228 
11271: loss=0.047, reward_mean=0.430, reward_bound=0.430, batch=222 
11272: loss=0.046, reward_mean=0.530, reward_bound=0.400, batch=225 
11273: loss=0.046, reward_mean=0.550, reward_bound=0.260, batch=227 
11274: loss=0.045, reward_mean=0.590, reward_bound=0.342, batch=229 
11275: loss=0.046, reward_mean=0.510, reward_bound=0.349, batch=229 
11276: loss=0.046, reward_mean=0.490, reward_bound=0.405, batch=230 
11277: loss=0.046, reward_mean=0.460, reward_bound=0.430, batch=228 
11278: loss=0.046, reward_mean=0.610, reward_bound=0.478, batch=230 
11279: loss=0.046, reward_mean=0.410, reward_bound=0.464, batch=231 
11280: loss=0.049, reward_mean=0.500, reward_bound=0.478, batch=188 
11281: loss=0.049, reward_mean=0.430, reward_bound=0.123, batch=201 
11282: loss=0.049, reward_mean=0.560, reward_bound=0.185, batch=208 
11283: loss=0.053, reward_mean=0.560, reward_bound=0.208, batch=215 
11284: loss=0.053, reward_mean=0.560, reward_bound=0.229, batch=216 
11285: loss=0.053, reward_mean=0.420, reward_bound=0.254, batch=218 
11286: loss=0.051, reward_mean=0.500, reward_bound=0.282, batch=221 
11287: loss=0.052, reward_mean=0.480, reward_bound=0.314, batch=216 
11288: loss=0.051, reward_mean=0.590, reward_bound=0.254, batch=220 
11289: loss=0.050, reward_mean=0.460, reward_bound=0.338, batch=224 
11290: loss=0.050, reward_mean=0.460, reward_bound=0.314, batch=225 
11291: loss=0.050, reward_mean=0.550, reward_bound=0.349, batch=212 
11292: loss=0.049, reward_mean=0.480, reward_bound=0.324, batch=218 
11293: loss=0.050, reward_mean=0.490, reward_bound=0.286, batch=222 
11294: loss=0.048, reward_mean=0.560, reward_bound=0.349, batch=222 
11295: loss=0.047, reward_mean=0.460, reward_bound=0.349, batch=224 
11296: loss=0.051, reward_mean=0.560, reward_bound=0.387, batch=211 
11297: loss=0.049, reward_mean=0.510, reward_bound=0.314, batch=216 
11298: loss=0.051, reward_mean=0.560, reward_bound=0.349, batch=218 
11299: loss=0.051, reward_mean=0.530, reward_bound=0.314, batch=220 
11300: loss=0.049, reward_mean=0.480, reward_bound=0.304, batch=224 
11301: loss=0.049, reward_mean=0.420, reward_bound=0.314, batch=225 
11302: loss=0.050, reward_mean=0.560, reward_bound=0.349, batch=225 
11303: loss=0.050, reward_mean=0.480, reward_bound=0.387, batch=224 
11304: loss=0.050, reward_mean=0.510, reward_bound=0.387, batch=226 
11305: loss=0.051, reward_mean=0.520, reward_bound=0.430, batch=210 
11306: loss=0.049, reward_mean=0.430, reward_bound=0.206, batch=218 
11307: loss=0.049, reward_mean=0.450, reward_bound=0.260, batch=222 
11308: loss=0.051, reward_mean=0.510, reward_bound=0.349, batch=222 
11309: loss=0.051, reward_mean=0.500, reward_bound=0.387, batch=219 
11310: loss=0.053, reward_mean=0.500, reward_bound=0.405, batch=223 
11311: loss=0.052, reward_mean=0.600, reward_bound=0.413, batch=226 
11312: loss=0.050, reward_mean=0.530, reward_bound=0.430, batch=219 
11313: loss=0.049, reward_mean=0.520, reward_bound=0.295, batch=223 
11314: loss=0.050, reward_mean=0.520, reward_bound=0.335, batch=226 
11315: loss=0.050, reward_mean=0.480, reward_bound=0.349, batch=226 
11316: loss=0.050, reward_mean=0.420, reward_bound=0.321, batch=228 
11317: loss=0.050, reward_mean=0.480, reward_bound=0.387, batch=226 
11318: loss=0.050, reward_mean=0.510, reward_bound=0.409, batch=228 
11319: loss=0.049, reward_mean=0.550, reward_bound=0.430, batch=227 
11320: loss=0.048, reward_mean=0.530, reward_bound=0.349, batch=228 
11321: loss=0.048, reward_mean=0.470, reward_bound=0.430, batch=228 
11322: loss=0.048, reward_mean=0.510, reward_bound=0.478, batch=230 
11323: loss=0.048, reward_mean=0.550, reward_bound=0.464, batch=231 
11324: loss=0.048, reward_mean=0.460, reward_bound=0.387, batch=231 
11325: loss=0.048, reward_mean=0.480, reward_bound=0.478, batch=209 
11326: loss=0.046, reward_mean=0.510, reward_bound=0.174, batch=216 
11327: loss=0.044, reward_mean=0.480, reward_bound=0.229, batch=220 
11328: loss=0.045, reward_mean=0.530, reward_bound=0.274, batch=224 
11329: loss=0.047, reward_mean=0.490, reward_bound=0.282, batch=226 
11330: loss=0.048, reward_mean=0.470, reward_bound=0.314, batch=225 
11331: loss=0.048, reward_mean=0.430, reward_bound=0.349, batch=226 
11332: loss=0.048, reward_mean=0.460, reward_bound=0.387, batch=220 
11333: loss=0.047, reward_mean=0.530, reward_bound=0.338, batch=224 
11334: loss=0.050, reward_mean=0.530, reward_bound=0.384, batch=227 
11335: loss=0.050, reward_mean=0.480, reward_bound=0.380, batch=229 
11336: loss=0.049, reward_mean=0.480, reward_bound=0.364, batch=230 
11337: loss=0.049, reward_mean=0.510, reward_bound=0.376, batch=231 
11338: loss=0.049, reward_mean=0.490, reward_bound=0.349, batch=231 
11339: loss=0.051, reward_mean=0.480, reward_bound=0.387, batch=231 
11340: loss=0.049, reward_mean=0.520, reward_bound=0.430, batch=226 
11341: loss=0.048, reward_mean=0.540, reward_bound=0.454, batch=228 
11342: loss=0.048, reward_mean=0.490, reward_bound=0.478, batch=230 
11343: loss=0.048, reward_mean=0.560, reward_bound=0.464, batch=231 
11344: loss=0.048, reward_mean=0.470, reward_bound=0.430, batch=231 
11345: loss=0.048, reward_mean=0.460, reward_bound=0.387, batch=231 
11346: loss=0.048, reward_mean=0.500, reward_bound=0.478, batch=217 
11347: loss=0.050, reward_mean=0.520, reward_bound=0.349, batch=221 
11348: loss=0.051, reward_mean=0.460, reward_bound=0.349, batch=223 
11349: loss=0.050, reward_mean=0.500, reward_bound=0.322, batch=226 
11350: loss=0.050, reward_mean=0.560, reward_bound=0.282, batch=227 
11351: loss=0.053, reward_mean=0.540, reward_bound=0.380, batch=229 
11352: loss=0.051, reward_mean=0.460, reward_bound=0.387, batch=226 
11353: loss=0.050, reward_mean=0.450, reward_bound=0.387, batch=227 
11354: loss=0.050, reward_mean=0.540, reward_bound=0.414, batch=229 
11355: loss=0.050, reward_mean=0.440, reward_bound=0.381, batch=230 
11356: loss=0.051, reward_mean=0.420, reward_bound=0.430, batch=224 
11357: loss=0.051, reward_mean=0.510, reward_bound=0.430, batch=225 
11358: loss=0.051, reward_mean=0.490, reward_bound=0.440, batch=227 
11359: loss=0.050, reward_mean=0.420, reward_bound=0.342, batch=229 
11360: loss=0.050, reward_mean=0.470, reward_bound=0.328, batch=230 
11361: loss=0.050, reward_mean=0.530, reward_bound=0.349, batch=230 
11362: loss=0.050, reward_mean=0.580, reward_bound=0.418, batch=231 
11363: loss=0.049, reward_mean=0.450, reward_bound=0.478, batch=226 
11364: loss=0.049, reward_mean=0.440, reward_bound=0.505, batch=228 
11365: loss=0.049, reward_mean=0.420, reward_bound=0.484, batch=229 
11366: loss=0.049, reward_mean=0.520, reward_bound=0.387, batch=229 
11367: loss=0.048, reward_mean=0.520, reward_bound=0.500, batch=230 
11368: loss=0.048, reward_mean=0.460, reward_bound=0.501, batch=231 
11369: loss=0.048, reward_mean=0.590, reward_bound=0.478, batch=231 
11371: loss=0.029, reward_mean=0.510, reward_bound=0.000, batch=51 
11372: loss=0.028, reward_mean=0.460, reward_bound=0.000, batch=97 
11373: loss=0.033, reward_mean=0.510, reward_bound=0.000, batch=138 
11374: loss=0.036, reward_mean=0.510, reward_bound=0.003, batch=166 
11375: loss=0.037, reward_mean=0.520, reward_bound=0.009, batch=186 
11376: loss=0.036, reward_mean=0.490, reward_bound=0.016, batch=199 
11377: loss=0.039, reward_mean=0.510, reward_bound=0.025, batch=206 
11378: loss=0.038, reward_mean=0.500, reward_bound=0.038, batch=210 
11379: loss=0.042, reward_mean=0.520, reward_bound=0.052, batch=208 
11380: loss=0.044, reward_mean=0.520, reward_bound=0.072, batch=207 
11381: loss=0.046, reward_mean=0.520, reward_bound=0.089, batch=221 
11382: loss=0.046, reward_mean=0.440, reward_bound=0.098, batch=212 
11383: loss=0.045, reward_mean=0.480, reward_bound=0.109, batch=210 
11384: loss=0.046, reward_mean=0.520, reward_bound=0.122, batch=211 
11385: loss=0.050, reward_mean=0.510, reward_bound=0.135, batch=202 
11386: loss=0.051, reward_mean=0.560, reward_bound=0.150, batch=199 
11387: loss=0.051, reward_mean=0.580, reward_bound=0.167, batch=191 
11388: loss=0.051, reward_mean=0.530, reward_bound=0.135, batch=202 
11389: loss=0.051, reward_mean=0.490, reward_bound=0.140, batch=211 
11390: loss=0.050, reward_mean=0.550, reward_bound=0.185, batch=195 
11391: loss=0.049, reward_mean=0.530, reward_bound=0.170, batch=206 
11392: loss=0.051, reward_mean=0.480, reward_bound=0.206, batch=192 
11393: loss=0.049, reward_mean=0.450, reward_bound=0.185, batch=201 
11394: loss=0.053, reward_mean=0.450, reward_bound=0.206, batch=206 
11395: loss=0.052, reward_mean=0.490, reward_bound=0.217, batch=214 
11396: loss=0.052, reward_mean=0.570, reward_bound=0.229, batch=189 
11397: loss=0.053, reward_mean=0.450, reward_bound=0.174, batch=202 
11398: loss=0.053, reward_mean=0.520, reward_bound=0.167, batch=210 
11399: loss=0.055, reward_mean=0.430, reward_bound=0.206, batch=218 
11400: loss=0.056, reward_mean=0.510, reward_bound=0.206, batch=221 
11401: loss=0.055, reward_mean=0.510, reward_bound=0.229, batch=224 
11402: loss=0.060, reward_mean=0.440, reward_bound=0.254, batch=191 
11403: loss=0.069, reward_mean=0.530, reward_bound=0.282, batch=164 
11404: loss=0.061, reward_mean=0.440, reward_bound=0.038, batch=185 
11405: loss=0.066, reward_mean=0.470, reward_bound=0.122, batch=197 
11406: loss=0.067, reward_mean=0.530, reward_bound=0.119, batch=208 
11407: loss=0.068, reward_mean=0.560, reward_bound=0.167, batch=213 
11408: loss=0.066, reward_mean=0.470, reward_bound=0.206, batch=215 
11409: loss=0.067, reward_mean=0.540, reward_bound=0.229, batch=215 
11410: loss=0.066, reward_mean=0.450, reward_bound=0.254, batch=217 
11411: loss=0.069, reward_mean=0.490, reward_bound=0.282, batch=213 
11412: loss=0.069, reward_mean=0.470, reward_bound=0.206, batch=218 
11413: loss=0.075, reward_mean=0.520, reward_bound=0.314, batch=169 
11414: loss=0.074, reward_mean=0.480, reward_bound=0.089, batch=187 
11415: loss=0.070, reward_mean=0.480, reward_bound=0.150, batch=199 
11416: loss=0.067, reward_mean=0.540, reward_bound=0.185, batch=207 
11417: loss=0.065, reward_mean=0.410, reward_bound=0.206, batch=213 
11418: loss=0.066, reward_mean=0.540, reward_bound=0.229, batch=215 
11419: loss=0.069, reward_mean=0.480, reward_bound=0.254, batch=212 
11420: loss=0.069, reward_mean=0.480, reward_bound=0.282, batch=214 
11421: loss=0.071, reward_mean=0.450, reward_bound=0.314, batch=213 
11422: loss=0.070, reward_mean=0.530, reward_bound=0.244, batch=219 
11423: loss=0.068, reward_mean=0.570, reward_bound=0.295, batch=223 
11424: loss=0.075, reward_mean=0.510, reward_bound=0.349, batch=170 
11425: loss=0.073, reward_mean=0.550, reward_bound=0.098, batch=188 
11426: loss=0.071, reward_mean=0.460, reward_bound=0.122, batch=198 
11427: loss=0.068, reward_mean=0.510, reward_bound=0.167, batch=204 
11428: loss=0.069, reward_mean=0.470, reward_bound=0.206, batch=210 
11429: loss=0.069, reward_mean=0.570, reward_bound=0.229, batch=212 
11430: loss=0.065, reward_mean=0.550, reward_bound=0.254, batch=215 
